benchmark,config,status,result,time_real,exit_code,time_cpu,memory
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p0.smt2,,to,unknown,1201.0,0,1201.0,451.1
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p1.smt2,,to,unknown,1201.0,0,1201.0,450.1
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p10.smt2,,ok,unsat,35.4,0,35.3,275.5
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p11.smt2,,ok,unsat,34.7,0,34.7,264.0
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p12.smt2,,ok,unsat,34.8,0,34.8,263.3
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p13.smt2,,ok,unsat,35.2,0,35.1,263.3
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p14.smt2,,ok,unsat,35.1,0,35.1,263.3
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p15.smt2,,ok,unsat,35.2,0,35.1,264.4
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p16.smt2,,ok,unsat,35.1,0,35.1,274.7
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p17.smt2,,ok,unsat,35.5,0,35.5,274.5
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p18.smt2,,ok,unsat,35.2,0,35.2,275.9
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p19.smt2,,ok,unsat,34.8,0,34.8,264.0
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p2.smt2,,to,unknown,1201.0,0,1201.0,455.4
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p20.smt2,,ok,unsat,35.1,0,35.1,275.1
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p21.smt2,,ok,unsat,35.2,0,35.2,274.5
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p22.smt2,,ok,unsat,35.2,0,35.1,274.3
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p23.smt2,,ok,unsat,34.8,0,34.7,263.3
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p24.smt2,,ok,unsat,35.4,0,35.4,275.0
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p25.smt2,,ok,unsat,35.0,0,35.0,274.5
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p26.smt2,,ok,unsat,35.9,0,35.9,275.3
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p27.smt2,,ok,unsat,35.0,0,35.0,264.2
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p28.smt2,,ok,unsat,35.0,0,34.9,263.6
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p29.smt2,,ok,unsat,34.9,0,34.9,264.3
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p3.smt2,,ok,unsat,35.1,0,35.0,263.9
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p30.smt2,,ok,unsat,35.0,0,34.9,264.1
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p31.smt2,,ok,unsat,35.0,0,34.9,263.7
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p4.smt2,,ok,unsat,35.2,0,35.1,274.5
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p5.smt2,,ok,unsat,35.0,0,35.0,275.4
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p6.smt2,,ok,unsat,35.2,0,35.1,275.1
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p7.smt2,,ok,unsat,34.9,0,34.8,263.7
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p8.smt2,,ok,unsat,35.1,0,35.1,274.2
firewire.t2.c_Iteration1_Lasso_6-phaseTemplate_p9.smt2,,ok,unsat,35.3,0,35.3,275.1
